packet_count,byte_count,duration,syn_count,label,packets_per_second,bytes_per_second,syn_ratio
657,27419,1.5135555648091503,582,ATTACK,434.0772253596408,18115.621677528146,0.8858447488584474
100,5084,1.2400336350764685,697,ATTACK,80.64297384468394,4099.888790263732,6.97
466,53446,1.6045356576997079,556,ATTACK,290.42670243182147,33309.32518920844,1.1931330472103003
214,16079,1.1515260784101966,530,ATTACK,185.8403417970782,13963.209606332804,2.4766355140186915
148,61039,1.7977229406608572,318,ATTACK,82.32636779146515,33953.507862319195,2.1486486486486487
151,7003,1.2625098727390216,243,ATTACK,119.60302510142336,5546.887316458727,1.609271523178808
433,53663,1.0306869585854759,189,ATTACK,420.1081583434927,52065.27506047771,0.43648960739030024
454,53848,1.1339683814231585,189,ATTACK,400.36389676951904,47486.3328485574,0.41629955947136565
852,73289,1.9594265566801599,584,ATTACK,434.82109451631425,37403.29013615746,0.6854460093896714
611,53821,0.833097614198717,746,ATTACK,733.4074538043983,64603.473929961576,1.220949263502455
499,28133,0.24160385557626618,428,ATTACK,2065.364390852954,116442.67817207644,0.8577154308617234
567,64707,1.7836381871711604,138,ATTACK,317.889583256377,36278.09746696718,0.24338624338624337
636,80831,1.1099524449922846,525,ATTACK,572.9975215329346,72823.84066513936,0.8254716981132075
964,93933,1.4472306149501986,566,ATTACK,666.0997839885889,64905.34337074702,0.5871369294605809
610,58087,0.19384537848950215,151,ATTACK,3146.837983723378,299656.35731236043,0.24754098360655738
398,98985,0.9265884702543219,792,ATTACK,429.5326488260322,106827.35990966028,1.9899497487437185
108,14033,0.4776240726240775,599,ATTACK,226.11925610584396,29380.84741604915,5.546296296296297
293,6964,0.14185213022411125,216,ATTACK,2065.531194611538,49093.37624325854,0.7372013651877133
606,67951,1.8781990348785227,944,ATTACK,322.6495109125613,36178.80679211131,1.5577557755775577
759,5622,0.42131601802417323,940,ATTACK,1801.4980858298436,13343.902817569673,1.238471673254282
699,28111,1.7239533372366895,767,ATTACK,405.4634106978912,16306.125805620057,1.0972818311874106
333,80982,0.5077771426181864,522,ATTACK,655.7995074039659,159483.35047624016,1.5675675675675675
575,22970,0.40934877158617183,922,ATTACK,1404.6701490563946,56113.51882404414,1.6034782608695652
996,88630,1.0581313201451852,573,ATTACK,941.2820328041512,83760.8700476224,0.5753012048192772
282,6729,0.8384820388784384,758,ATTACK,336.322052142233,8025.216627181156,2.6879432624113475
132,40742,1.9208038163344332,925,ATTACK,68.72122955893656,21210.91162644086,7.007575757575758
769,44946,1.9902194246600309,658,ATTACK,386.3895560819182,22583.43951581001,0.8556566970091027
590,88303,1.2759919160812145,839,ATTACK,462.3853745186639,69203.41648495183,1.4220338983050846
494,34878,0.805506810045839,485,ATTACK,613.2784898142424,43299.44770797803,0.9817813765182186
694,13940,0.16571890323079055,348,ATTACK,4187.8143438681345,84118.34575435417,0.5014409221902018
625,29218,1.0035088147288507,441,ATTACK,622.8146587520267,29115.83791906675,0.7056
142,87556,1.335789150445757,743,ATTACK,106.30420224076094,65546.27275628215,5.232394366197183
615,97937,1.5480996824981696,783,ATTACK,397.2612403146896,63262.722101950814,1.273170731707317
128,22731,0.21588380718653746,880,ATTACK,592.9115373132167,105292.75120833384,6.875
612,88407,0.8574964288826868,661,ATTACK,713.7055961824035,103098.97163676102,1.0800653594771241
257,15086,1.9574097006993205,855,ATTACK,131.2959672715334,7707.12436676402,3.3268482490272375
671,37869,0.6953939311780643,525,ATTACK,964.9207016564861,54456.903205707116,0.7824143070044709
455,27097,0.030745038582233333,754,ATTACK,14799.135762442376,881345.454406376,1.6571428571428573
955,49071,1.6615331976447094,422,ATTACK,574.770339439351,29533.56578704544,0.4418848167539267
992,84634,0.13870511070175282,836,ATTACK,7151.863366686056,610172.1816291407,0.842741935483871
652,24846,1.5704426564375853,161,ATTACK,415.16956848268893,15821.017022271302,0.2469325153374233
676,6438,1.4484457068844971,272,ATTACK,466.70717223776893,4444.764459862065,0.40236686390532544
729,79869,0.6830818444652259,898,ATTACK,1067.222040677604,116924.4954278183,1.2318244170096022
647,68025,0.9299321558122988,658,ATTACK,695.7496801848339,73150.49767321997,1.017001545595054
886,95265,1.4245954064188382,107,ATTACK,621.9309679140658,66871.61812452988,0.12076749435665914
485,44877,1.9837663635262879,919,ATTACK,244.48443572653258,22622.119633195056,1.8948453608247422
393,86294,0.7107566217285577,696,ATTACK,552.9318869294884,121411.4611976928,1.7709923664122138
437,96777,1.8210180149323814,582,ATTACK,239.9756599970961,53144.44953670244,1.331807780320366
542,96877,1.2015647782612522,617,ATTACK,451.0784685152903,80625.69888257523,1.1383763837638377
415,39418,0.8766314333416013,829,ATTACK,473.40305653662875,44965.30525918273,1.997590361445783
716,32035,1.3172812287256486,406,ATTACK,543.5437660435393,24319.02869442009,0.5670391061452514
408,30265,0.08564301369884676,276,ATTACK,4763.961266410853,353385.50913706975,0.6764705882352942
974,84698,1.233019521445703,755,ATTACK,789.9307213384544,68691.53206973759,0.7751540041067762
288,35362,1.908835948952706,630,ATTACK,150.87729260233854,18525.426461819083,2.1875
336,69446,1.2786095449821517,972,ATTACK,262.7854620033282,54313.688078223604,2.892857142857143
990,74203,1.9233310497650224,699,ATTACK,514.7319802906268,38580.46175101553,0.706060606060606
687,14512,1.5934735740151016,290,ATTACK,431.1336009601683,9107.14820543517,0.42212518195050946
847,37461,1.6495032027498069,135,ATTACK,513.4879390279493,22710.47424312398,0.15938606847697756
803,10134,0.34612200801523724,258,ATTACK,2319.9911632451,29278.69296180055,0.32129514321295144
739,82969,1.6589665137172733,271,ATTACK,445.4580571033412,50012.462164826946,0.36671177266576455
247,49605,1.0606167742175496,454,ATTACK,232.8833618365311,46769.95612915435,1.8380566801619433
311,36083,0.9205659695554229,297,ATTACK,337.8356470750206,39196.53907848221,0.954983922829582
686,75444,0.2338829531428913,776,ATTACK,2933.0910644902233,322571.6068067061,1.131195335276968
560,11930,1.0457469159944768,859,ATTACK,535.5024159621406,11408.11396862203,1.5339285714285715
333,70703,0.6664366163284705,635,ATTACK,499.6724247154396,106091.10944341059,1.906906906906907
134,40242,0.17838832944803276,393,ATTACK,751.1702162054062,225586.5062726713,2.9328358208955225
596,18828,0.4932437014923016,737,ATTACK,1208.3276445230028,38171.80015281728,1.2365771812080537
919,80801,1.9048157515332789,405,ATTACK,482.4613610320327,42419.325824536754,0.44069640914036995
463,28843,0.7051475837372291,417,ATTACK,656.600136876503,40903.49405600211,0.9006479481641468
843,63516,1.2175043109445274,266,ATTACK,692.4000124040705,52169.01445771879,0.3155397390272835
140,18281,0.303403438571451,969,ATTACK,461.4318171843337,60253.107499620026,6.921428571428572
656,10648,0.05978413858655913,890,ATTACK,10972.81010497798,178107.4420698255,1.3567073170731707
706,41435,1.2743629379803043,430,ATTACK,554.0023010390714,32514.285189169863,0.6090651558073654
217,22447,1.8131464927539336,246,ATTACK,119.68144927462824,12380.135907223872,1.1336405529953917
970,73650,0.2885904881549867,388,ATTACK,3361.1641402368887,255205.91642107925,0.4
980,59861,1.971763648155589,375,ATTACK,497.0169730620116,30359.11533108681,0.3826530612244898
428,78890,1.996498262199626,846,ATTACK,214.3753431212379,39514.18415615528,1.9766355140186915
946,59209,0.5833459819351663,237,ATTACK,1621.67912233111,101498.94202336436,0.25052854122621565
313,11580,0.6180430497249066,737,ATTACK,506.4372136201799,18736.5588936795,2.3546325878594248
833,75184,0.3069490057964337,610,ATTACK,2713.80582529868,244939.70848650174,0.7322929171668667
151,86836,0.5280264372242719,398,ATTACK,285.97052979728903,164453.88692369132,2.6357615894039736
487,8578,1.7737043946722004,462,ATTACK,274.56660842857235,4836.206092608406,0.9486652977412731
728,54143,0.9554422589148034,518,ATTACK,761.9508067676078,56667.99798189366,0.7115384615384616
290,62376,0.7020737775305639,842,ATTACK,413.06200185973364,88845.36354483705,2.9034482758620688
494,6673,0.7012900406475222,976,ATTACK,704.4161065568177,9515.321212659199,1.9757085020242915
418,15470,1.336135841384878,540,ATTACK,312.8424424022271,11578.1640764652,1.291866028708134
404,81063,1.5778281343359097,950,ATTACK,256.04816596202926,51376.31801331678,2.3514851485148514
549,45880,1.9294298903331528,398,ATTACK,284.54000984985504,23779.04490329936,0.7249544626593807
640,86346,1.8849383948442096,473,ATTACK,339.53364298300903,45808.39365157953,0.7390625
810,45138,0.3127291551525868,375,ATTACK,2590.1006882610122,144335.75909472292,0.46296296296296297
932,43846,1.7471459059561425,809,ATTACK,533.4414239948403,25095.786133559835,0.8680257510729614
223,76451,0.2061336983130484,633,ATTACK,1081.822146621254,370880.6499163296,2.8385650224215246
440,91580,0.9778951606341448,765,ATTACK,449.94598369284193,93650.1208786147,1.7386363636363635
214,77902,1.5190400074112775,222,ATTACK,140.8784488597474,51283.7052480002,1.0373831775700935
580,93741,0.13425286702479097,296,ATTACK,4320.205689856127,698242.071677247,0.5103448275862069
668,56378,0.5515360937697853,527,ATTACK,1211.1628006685405,102219.96463486674,0.7889221556886228
863,22089,1.7976535838138736,404,ATTACK,480.07024699890883,12287.684456499303,0.4681344148319815
972,21728,0.8647921072831124,390,ATTACK,1123.9695550109714,25125.113674154716,0.4012345679012346
264,24027,0.4401432917272827,560,ATTACK,599.8046658031927,54589.04055020194,2.121212121212121
491,34396,1.7802792350505137,711,ATTACK,275.79943097301157,19320.564618630768,1.4480651731160896
986,5601,1.394199989302396,576,ATTACK,707.215612943274,4017.3576552690442,0.5841784989858012
188,69034,1.2602846254709423,397,ATTACK,149.17265211400027,54776.515244882416,2.1117021276595747
390,87367,0.21416287544006174,184,ATTACK,1821.04390968149,407946.52117216086,0.4717948717948718
838,79309,0.7087221507524507,394,ATTACK,1182.4097766808825,111904.22073840586,0.4701670644391408
381,23855,0.5613204145685907,880,ATTACK,678.7567138330822,42498.008946163194,2.309711286089239
822,61912,1.6673372182868267,135,ATTACK,493.00165016684343,37132.260541520205,0.16423357664233576
668,31483,0.1367336150522624,297,ATTACK,4885.411679817554,230250.6226282875,0.44461077844311375
795,69383,0.1610251324541081,999,ATTACK,4937.117503856572,430883.0487673969,1.2566037735849056
855,45065,1.5239252606117932,821,ATTACK,561.0511368889264,29571.660215087097,0.960233918128655
986,17724,1.9915498339005888,945,ATTACK,495.09180398908245,8899.601555682046,0.9584178498985801
186,71661,0.07403874150980745,177,ATTACK,2512.1982925028747,967885.1711776801,0.9516129032258065
981,63776,1.2394340667519195,963,ATTACK,791.4902666592214,51455.74235112998,0.981651376146789
534,69326,0.8745737710369191,208,ATTACK,610.5831408216995,79268.32737941037,0.3895131086142322
250,47898,1.8385501797235697,669,ATTACK,135.97670749328586,26052.049342053626,2.676
601,71352,1.522067468924817,664,ATTACK,394.85766056385415,46878.34242354762,1.1048252911813643
178,60627,0.16032937315973322,555,ATTACK,1110.2145320724348,378140.3170559298,3.1179775280898876
712,94852,0.31929286181697747,648,ATTACK,2229.9277094648205,297068.9650255016,0.9101123595505618
389,38738,0.5615627238340303,638,ATTACK,692.7097962345679,68982.49893710717,1.6401028277634961
908,38749,1.5506143345565166,403,ATTACK,585.5743622154071,24989.45039811102,0.44383259911894274
842,68245,1.808921125286478,805,ATTACK,465.4708202750702,37726.907517425374,0.9560570071258907
941,11525,1.5536012055786639,234,ATTACK,605.689540289401,7418.248620441388,0.24867162592986186
254,17540,0.10888620426473529,218,ATTACK,2332.7105735309606,161085.60417217738,0.8582677165354331
842,70972,1.492610032471692,921,ATTACK,564.1125154476468,47548.92333295771,1.0938242280285035
910,85234,0.5144648281867361,952,ATTACK,1768.8284021423829,165675.0769540702,1.0461538461538462
304,77159,0.37364735917924935,445,ATTACK,813.6013611009157,206502.19546442616,1.4638157894736843
477,49028,0.0672500542651125,714,ATTACK,7092.931079573189,729040.303918898,1.4968553459119496
983,83630,0.23729548487540994,152,ATTACK,4142.514555285855,352429.7988388159,0.15462868769074262
805,40311,0.7275872490319946,521,ATTACK,1106.3965195528067,55403.66472011576,0.6472049689440994
452,64364,0.39258655372994566,612,ATTACK,1151.3384646151787,163948.55959400744,1.3539823008849559
989,34941,0.49249259922385835,709,ATTACK,2008.152003824241,70947.25901478545,0.7168857431749242
813,14966,0.07893747142781506,397,ATTACK,10299.29113885354,189593.1010874318,0.4883148831488315
806,70240,0.30923809951423065,771,ATTACK,2606.4058771092955,227138.89430292422,0.956575682382134
347,79431,0.4567219253779096,888,ATTACK,759.7620799852747,173915.45180204712,2.559077809798271
594,53153,0.7139919298128302,254,ATTACK,831.9421763712573,74444.81902468257,0.4276094276094276
122,72696,0.30621339882517146,156,ATTACK,398.4149631207167,237403.0668772428,1.278688524590164
409,68688,0.8411983613035655,777,ATTACK,486.21112310084857,81654.93795489264,1.8997555012224938
524,67880,0.2655038314827178,656,ATTACK,1973.6061701019494,255664.86035595482,1.251908396946565
423,72902,1.0574832759131474,871,ATTACK,400.0063259957802,68939.15172043585,2.059101654846336
465,30255,0.9441117660970575,982,ATTACK,492.5264324607481,32045.994008817062,2.1118279569892473
815,86600,0.13943721568524267,208,ATTACK,5844.924513120894,621068.0525598397,0.2552147239263804
122,89056,0.020657229264289742,855,ATTACK,5905.922737223139,4311129.961361835,7.008196721311475
626,35017,0.6162436042229741,780,ATTACK,1015.8320438705856,56823.30779587268,1.2460063897763578
324,7297,0.9521546163598115,706,ATTACK,340.2808687087886,7663.671293111205,2.1790123456790123
910,12115,1.9533605148571442,689,ATTACK,465.86382445974203,6202.132124538214,0.7571428571428571
403,12032,1.712452624872331,648,ATTACK,235.3349775326164,7026.179775862135,1.6079404466501241
705,72170,0.021043908148823832,891,ATTACK,33501.38173072207,3429496.0560371797,1.2638297872340425
487,76005,0.933482976768627,92,ATTACK,521.7020686181273,81420.87417930343,0.188911704312115
303,26579,0.5678158312770984,913,ATTACK,533.6237267610344,46809.19152997206,3.0132013201320134
226,83995,1.4882552071853246,311,ATTACK,151.85567563202042,56438.57289695379,1.3761061946902655
921,50903,1.9566459625856532,329,ATTACK,470.70344743559235,26015.437117061843,0.3572204125950054
800,67565,1.8826648841029072,234,ATTACK,424.92958080598675,35887.95890894562,0.2925
477,9800,0.13267757201306235,725,ATTACK,3595.1818590186326,73863.27509094884,1.519916142557652
454,61610,0.49339538372584724,511,ATTACK,920.1545352363145,124869.42933019677,1.1255506607929515
611,84888,0.4111848737555532,267,ATTACK,1485.9496032026598,206447.28300600225,0.4369885433715221
460,26335,0.013298846100254696,938,ATTACK,34589.46712611331,1980246.992969987,2.0391304347826087
223,57472,0.9777005588806179,487,ATTACK,228.08619466814625,58782.824125415704,2.1838565022421523
867,21427,0.02232528231615271,394,ATTACK,38834.895242185186,959763.8989092296,0.4544405997693195
257,41103,0.5150956984911711,710,ATTACK,498.9364126953684,79796.8224553219,2.762645914396887
669,95697,0.2416966997085836,560,ATTACK,2767.9318782863843,395938.3811007057,0.8370702541106129
993,42711,0.6805659197804884,417,ATTACK,1459.0798203945988,62758.06466150424,0.4199395770392749
612,61615,0.5953646779876249,440,ATTACK,1027.9413989902855,103491.19166468372,0.7189542483660131
166,94515,0.9669321327343241,413,ATTACK,171.67699198348024,97747.29456216044,2.4879518072289155
892,18402,1.990822955868714,225,ATTACK,448.0559144500961,9243.413607298955,0.2522421524663677
717,76108,0.7364046956870659,230,ATTACK,973.649413426185,103350.78041428185,0.3207810320781032
658,22801,0.3365632932047435,818,ATTACK,1955.0557451899992,67746.54414297442,1.243161094224924
583,17177,0.8685842124007556,965,ATTACK,671.2072262844791,19775.86025023756,1.6552315608919383
758,69492,1.265897125272998,237,ATTACK,598.784833986042,54895.45604664648,0.31266490765171506
436,85081,0.4202132312516888,927,ATTACK,1037.5684713717537,202471.016313716,2.126146788990826
487,84673,0.5798446271691771,601,ATTACK,839.880163031866,146027.04937247882,1.2340862422997947
272,90275,1.4399987783103476,957,ATTACK,188.88904914152553,62691.02540901183,3.5183823529411766
208,98893,1.7991791543320828,976,ATTACK,115.60827586245394,54965.62127339258,4.6923076923076925
697,79554,0.12381008864664168,691,ATTACK,5629.589701605516,642548.6070610117,0.9913916786226685
706,42867,1.912778306291998,138,ATTACK,369.09661599446457,22410.856427527924,0.1954674220963173
171,49908,1.244371590604616,285,ATTACK,137.41875922843468,40106.99085130244,1.6666666666666667
978,76939,0.47717976278920327,240,ATTACK,2049.5420725376334,161236.92997849997,0.24539877300613497
